-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2250,2202,2154,2106,2058,2010,1968,1926,1884,1842,1800,1788,1776,1764,1752,1740,1726,1712,1698,1684,1670,1656,1642,1628,1614,1600,1587,1574,1561,1548,1535,1519,1503,1487,1471,1455,1444,1433,1422,1411,1400
2219,2171,2124,2077,2029,1982,1940,1899,1858,1817,1775,1763,1751,1740,1728,1716,1702,1688,1674,1660,1647,1633,1619,1605,1591,1577,1564,1551,1538,1524,1511,1496,1480,1465,1449,1434,1423,1412,1401,1390,1379
2188,2141,2094,2047,2000,1953,1913,1872,1831,1791,1750,1739,1727,1715,1703,1692,1678,1664,1651,1637,1623,1609,1596,1582,1568,1554,1541,1528,1514,1501,1488,1473,1458,1443,1428,1413,1401,1390,1379,1368,1357
2156,2110,2064,2018,1971,1925,1885,1845,1805,1765,1725,1714,1702,1691,1679,1667,1654,1640,1627,1613,1600,1586,1572,1559,1545,1531,1518,1504,1491,1477,1464,1449,1435,1420,1406,1391,1380,1369,1358,1347,1335
2125,2079,2034,1988,1942,1897,1857,1818,1779,1739,1700,1689,1677,1666,1655,1643,1630,1617,1603,1590,1577,1563,1549,1536,1522,1508,1495,1481,1467,1454,1440,1426,1412,1398,1384,1370,1359,1347,1336,1325,1314
2094,2049,2004,1959,1913,1868,1830,1791,1752,1714,1675,1664,1653,1642,1630,1619,1606,1593,1580,1566,1553,1540,1526,1513,1499,1485,1472,1458,1444,1430,1416,1403,1389,1376,1362,1349,1337,1326,1315,1303,1292
2063,2018,1974,1929,1885,1840,1802,1764,1726,1688,1650,1639,1628,1617,1606,1595,1582,1569,1556,1543,1530,1516,1503,1489,1476,1463,1449,1435,1421,1407,1393,1380,1367,1354,1341,1328,1316,1305,1293,1282,1270
2031,1987,1943,1900,1856,1812,1774,1737,1700,1662,1625,1614,1603,1593,1582,1571,1558,1545,1532,1519,1506,1493,1480,1466,1453,1440,1425,1411,1397,1383,1369,1356,1344,1331,1319,1306,1295,1283,1272,1260,1249
2000,1957,1913,1870,1827,1783,1747,1710,1673,1637,1600,1589,1579,1568,1557,1547,1534,1521,1508,1496,1483,1470,1456,1443,1430,1417,1402,1388,1374,1359,1345,1333,1321,1309,1297,1285,1273,1262,1250,1238,1227
1969,1926,1883,1841,1798,1755,1719,1683,1647,1611,1575,1565,1554,1544,1533,1523,1510,1497,1485,1472,1460,1446,1433,1420,1407,1394,1379,1365,1350,1336,1321,1310,1298,1287,1275,1264,1252,1240,1229,1217,1205
1938,1895,1853,1811,1769,1727,1691,1656,1621,1585,1550,1540,1529,1519,1509,1498,1486,1474,1461,1449,1436,1423,1410,1397,1384,1371,1356,1342,1327,1312,1298,1287,1276,1265,1254,1243,1231,1219,1207,1195,1183
1906,1865,1823,1782,1740,1698,1664,1629,1594,1560,1525,1515,1505,1495,1484,1474,1462,1450,1437,1425,1413,1400,1387,1374,1361,1348,1333,1318,1303,1289,1274,1263,1253,1242,1232,1221,1209,1197,1186,1174,1162
1875,1834,1793,1752,1711,1670,1636,1602,1568,1534,1500,1490,1480,1470,1460,1450,1438,1426,1414,1402,1390,1377,1364,1351,1338,1325,1310,1295,1280,1265,1250,1240,1230,1220,1210,1200,1188,1176,1164,1152,1140
1847,1806,1765,1724,1683,1642,1608,1574,1540,1506,1473,1463,1453,1443,1433,1423,1410,1398,1386,1374,1362,1349,1337,1324,1311,1299,1284,1269,1255,1240,1225,1215,1205,1195,1185,1175,1163,1151,1139,1127,1115
1819,1778,1737,1696,1655,1614,1580,1547,1513,1479,1445,1435,1425,1415,1405,1395,1383,1371,1359,1347,1335,1322,1310,1297,1285,1273,1258,1244,1229,1215,1200,1190,1180,1170,1160,1150,1138,1126,1115,1103,1091
1791,1750,1709,1668,1627,1586,1553,1519,1485,1451,1418,1408,1398,1388,1378,1368,1355,1343,1331,1319,1307,1295,1283,1271,1258,1246,1232,1218,1204,1189,1175,1165,1155,1145,1135,1125,1113,1102,1090,1078,1066
1763,1722,1681,1640,1599,1558,1525,1491,1457,1424,1390,1380,1370,1360,1350,1340,1328,1316,1304,1292,1280,1268,1256,1244,1232,1220,1206,1192,1178,1164,1150,1140,1130,1120,1110,1100,1088,1077,1065,1053,1042
1735,1694,1653,1612,1571,1530,1497,1463,1430,1396,1363,1353,1343,1333,1323,1313,1301,1288,1276,1264,1252,1241,1229,1217,1205,1194,1180,1166,1153,1139,1125,1115,1105,1095,1085,1075,1063,1052,1040,1029,1017
1708,1667,1626,1585,1544,1503,1469,1436,1402,1369,1335,1325,1315,1305,1295,1285,1273,1261,1249,1237,1225,1213,1202,1190,1179,1168,1154,1141,1127,1114,1100,1090,1080,1070,1060,1050,1039,1027,1016,1004,993
1680,1639,1598,1557,1516,1475,1441,1408,1374,1341,1308,1298,1288,1278,1268,1258,1246,1233,1221,1209,1197,1186,1175,1164,1152,1141,1128,1115,1102,1088,1075,1065,1055,1045,1035,1025,1014,1002,991,979,968
1652,1611,1570,1529,1488,1447,1413,1380,1347,1313,1280,1270,1260,1250,1240,1230,1218,1206,1194,1182,1170,1159,1148,1137,1126,1115,1102,1089,1076,1063,1050,1040,1030,1020,1010,1000,989,977,966,955,943
1624,1583,1542,1501,1460,1419,1386,1352,1319,1286,1253,1243,1233,1223,1213,1203,1191,1179,1167,1155,1143,1132,1121,1110,1100,1089,1076,1063,1051,1038,1025,1015,1005,995,985,975,964,953,941,930,919
1596,1555,1514,1473,1432,1391,1358,1325,1291,1258,1225,1215,1205,1195,1185,1175,1163,1151,1139,1127,1115,1105,1094,1084,1073,1063,1050,1038,1025,1013,1000,990,980,970,960,950,939,928,917,905,894
1568,1527,1486,1445,1404,1363,1330,1297,1264,1231,1198,1188,1178,1168,1158,1148,1136,1124,1112,1100,1088,1077,1067,1057,1047,1036,1024,1012,1000,987,975,965,955,945,935,925,914,903,892,881,870
1540,1499,1458,1417,1376,1335,1302,1269,1236,1203,1170,1160,1150,1140,1130,1120,1108,1096,1084,1072,1060,1050,1040,1030,1020,1010,998,986,974,962,950,940,930,920,910,900,889,878,867,856,845
1508,1467,1427,1387,1346,1306,1273,1241,1208,1175,1142,1132,1123,1113,1103,1093,1082,1070,1058,1047,1035,1025,1015,1005,995,985,973,962,950,938,927,917,907,897,887,877,866,855,844,834,823
1475,1436,1396,1356,1317,1277,1245,1212,1180,1147,1114,1105,1095,1086,1076,1067,1055,1044,1032,1021,1009,999,990,980,970,960,949,937,926,915,903,893,883,873,863,853,843,832,822,811,801
1443,1404,1365,1326,1287,1249,1216,1184,1151,1119,1086,1077,1068,1058,1049,1040,1029,1018,1006,995,984,974,964,955,945,935,924,913,902,891,880,870,860,850,840,830,820,810,799,789,779
1410,1372,1334,1296,1258,1220,1188,1155,1123,1091,1058,1049,1040,1031,1022,1013,1002,991,980,969,958,949,939,929,920,910,899,889,878,867,857,847,837,827,817,807,797,787,777,767,757
1378,1340,1303,1266,1228,1191,1159,1127,1095,1063,1030,1022,1013,1004,995,987,976,965,954,944,933,923,914,904,895,885,875,864,854,844,833,823,813,803,793,783,774,764,754,744,735
1345,1309,1272,1235,1199,1162,1131,1099,1067,1035,1003,994,985,977,968,960,950,939,929,918,908,898,889,879,870,860,850,840,830,820,810,800,790,780,770,760,751,741,732,722,713
1313,1277,1241,1205,1169,1134,1102,1070,1038,1006,975,966,958,950,942,933,923,913,903,892,882,873,863,854,844,835,825,816,806,796,787,777,767,757,747,737,727,718,709,700,690
1280,1245,1210,1175,1140,1105,1073,1042,1010,978,947,939,931,923,915,907,897,887,877,867,857,847,838,829,819,810,801,791,782,773,763,753,743,733,723,713,704,695,686,677,668
1248,1213,1179,1145,1110,1076,1045,1013,982,950,919,911,903,895,888,880,870,861,851,841,831,822,813,804,794,785,776,767,758,749,740,730,720,710,700,690,681,673,664,655,646
1215,1182,1148,1114,1081,1047,1016,985,954,922,891,883,876,868,861,853,844,834,825,815,806,797,788,778,769,760,751,743,734,725,717,707,697,687,677,667,658,650,641,633,624
1183,1150,1117,1084,1051,1019,988,956,925,894,863,856,848,841,834,827,817,808,799,790,780,771,762,753,744,735,727,718,710,702,693,683,673,663,653,643,635,627,619,610,602
1150,1118,1086,1054,1022,990,959,928,897,866,835,828,821,814,807,800,791,782,773,764,755,746,737,728,719,710,702,694,686,678,670,660,650,640,630,620,612,604,596,588,580
